,graph name,og fail,v2 fail,sols match,v2 faster,og time,v2 time,time diff,og obj,v2 obj,og X,v2 X,og Y,v2 Y,og Z,v2 Z
001,rndgraph08-40_2-2-2,False,False,True,True,3.988,2.3,-1.6880000000000002,14,14.0,"[9, 20]","{20, 39}","[22, 39]","{28, 22}","[5, 35]","{35, 5}"
002,rndgraph08-40_2-2-2,False,False,True,True,6.269,2.48,-3.789,12,12.0,"[7, 21]","{8, 17}","[2, 24]","{1, 3}","[14, 30]","{2, 30}"
003,rndgraph08-40_2-2-2,False,False,True,True,20.758,18.05,-2.7079999999999984,11,11.0,"[36, 38]","{28, 30}","[5, 17]","{33, 22}","[22, 26]","{24, 17}"
004,rndgraph08-40_2-2-2,False,False,True,False,3.929,3.93,0.001000000000000334,14,14.0,"[14, 18]","{40, 20}","[20, 33]","{13, 38}","[7, 28]","{28, 7}"
005,rndgraph08-40_2-2-2,False,False,False,True,56.376,13.63,-42.745999999999995,10,9.0,"[12, 28]","{18, 36}","[17, 31]","{11, 31}","[1, 36]","{1, 2}"
006,rndgraph08-40_2-2-2,False,False,True,True,145.434,22.58,-122.854,12,12.0,"[30, 36]","{20, 39}","[11, 19]","{12, 28}","[4, 12]","{11, 4}"
007,rndgraph08-40_2-2-2,False,False,True,False,3.184,4.67,1.4859999999999998,11,11.0,"[12, 19]","{12, 20}","[26, 29]","{26, 19}","[6, 11]","{11, 6}"
008,rndgraph08-40_2-2-2,False,False,True,True,27.196,7.76,-19.436,10,10.0,"[3, 12]","{3, 12}","[29, 38]","{37, 29}","[2, 30]","{2, 30}"
009,rndgraph08-40_2-2-2,False,False,True,True,21.185,8.14,-13.044999999999998,11,11.0,"[6, 13]","{34, 13}","[16, 28]","{35, 12}","[5, 23]","{5, 23}"
010,rndgraph08-40_2-2-2,False,False,True,True,421.507,16.55,-404.957,9,9.0,"[33, 38]","{38, 30}","[14, 37]","{21, 13}","[11, 20]","{11, 20}"
011,rndgraph08-40_2-2-2,False,False,True,True,13.738,7.53,-6.207999999999999,10,10.0,"[19, 26]","{28, 23}","[28, 36]","{18, 4}","[3, 4]","{33, 19}"
012,rndgraph08-40_2-2-2,False,False,True,True,14.515,6.63,-7.885000000000001,10,10.0,"[22, 40]","{22, 7}","[7, 18]","{17, 31}","[10, 31]","{9, 10}"
013,rndgraph08-40_2-2-2,False,False,False,True,59.825,24.0,-35.825,12,11.0,"[11, 26]","{33, 14}","[22, 34]","{37, 6}","[9, 37]","{18, 4}"
014,rndgraph08-40_2-2-2,False,False,True,True,17.705,14.98,-2.724999999999998,12,12.0,"[2, 8]","{8, 18}","[18, 25]","{25, 29}","[12, 21]","{12, 21}"
015,rndgraph08-40_2-2-2,False,False,True,False,4.973,7.94,2.9670000000000005,12,12.0,"[33, 40]","{39, 23}","[6, 34]","{13, 30}","[8, 35]","{8, 35}"
016,rndgraph08-40_2-2-2,False,False,True,True,46.325,11.14,-35.185,11,11.0,"[1, 11]","{17, 11}","[4, 18]","{4, 15}","[20, 34]","{34, 20}"
017,rndgraph08-40_2-2-2,False,False,True,False,7.351,13.77,6.419,11,11.0,"[10, 23]","{18, 31}","[6, 16]","{34, 15}","[8, 31]","{8, 6}"
018,rndgraph08-40_2-2-2,False,False,True,True,6.063,5.33,-0.7329999999999997,11,11.0,"[5, 29]","{29, 5}","[34, 35]","{18, 35}","[19, 27]","{27, 19}"
019,rndgraph08-40_2-2-2,False,False,True,True,121.735,25.99,-95.745,10,10.0,"[15, 23]","{8, 25}","[27, 29]","{26, 29}","[19, 32]","{32, 39}"
020,rndgraph08-40_2-2-2,False,False,True,True,17.91,6.26,-11.65,11,11.0,"[19, 31]","{17, 26}","[8, 29]","{8, 39}","[5, 10]","{10, 5}"
